episode_length,episode_return,episodes,steps,steps_per_second,success
107,7.59665159687372,838,22673,47.14300609605128,False
6,-1.2382237643649459,839,22679,60.23976388413471,False
12,1.7352841492587383,840,22691,37.88259414641636,False
3,-1.8879080164013062,841,22694,48.11857834476746,False
20,5.536855297489506,842,22714,57.725790713069664,True
6,-1.4416666666666667,843,22720,30.83287572546468,False
44,8.305378511094936,844,22764,47.68890244091518,True
10,-1.7118557672904526,845,22774,63.56296581427138,False
7,-1.9429073674654724,846,22781,32.90166300596172,False
36,4.710162486897986,847,22817,47.934568076032484,False
6,-1.4416666666666667,848,22823,62.40951103197375,False
11,-1.8833333333333333,849,22834,71.572599798642,False
10,-1.7837649425950497,850,22844,37.54686527882838,False
8,-3.701280624417144,851,22852,60.43448002593566,False
6,-1.8545794668359727,852,22858,63.81563679149592,False
5,-1.3533333333333333,853,22863,59.96231540122089,False
4,-2.090039069955933,854,22867,63.65059962137163,False
35,-4.72810028900433,855,22902,37.93072763117438,False
82,6.724871916861854,856,22984,52.04680343824071,False
14,-1.1627585122899504,857,22998,36.19392016292124,False
7,-1.2748464698707211,858,23005,61.191537430675254,False
58,4.281834041096216,859,23063,47.071441038030656,False
6,-1.4416666666666667,860,23069,65.52320249951181,False
6,-1.4296139268360528,861,23075,48.20291104253938,False
43,-2.335797565186529,862,23118,49.33608706760673,False
22,-2.573472135307295,863,23140,46.10995468691597,False
5,-1.7166916824103071,864,23145,54.143944811775,False
39,5.649758693605012,865,23184,52.73285901721787,False
6,2.5797263365123095,866,23190,49.07905242403381,True
26,-2.7663373225671837,867,23216,49.817751072741785,False
23,7.16324916331932,868,23239,41.37993110278862,True
70,0.08263334699977198,869,23309,56.01348285968188,False
1,1.0,870,23310,52.41111124995314,True
6,-3.03936773469086,871,23316,57.289582356342514,False
63,-6.187677144602298,872,23379,49.528057623537045,False
26,8.892298546198449,873,23405,49.00425100523242,True
21,-3.0033423254619698,874,23426,48.70178030550171,False
4,-1.347952414841623,875,23430,64.57320344704158,False
11,-1.4722044907674414,876,23441,39.67981175515442,False
7,-3.3068041661927685,877,23448,55.32183563682956,False
11,-4.560978597109736,878,23459,61.87351006877018,False
15,-2.222384646402478,879,23474,40.84069518275714,False
6,-1.4416666666666667,880,23480,67.66825490723313,False
7,-1.7943765017133746,881,23487,62.20853753366259,False
61,-1.5197738899071584,882,23548,51.68371778081999,False
7,2.1377009316165267,883,23555,48.41158905071817,True
39,-4.356666666666667,884,23594,44.13110547197268,False
7,2.688440266185859,885,23601,42.148120713069595,True
8,-4.096330009645393,886,23609,50.5647769039155,False
27,5.867404960494085,887,23636,38.331697228686274,True
106,12.337251498033508,888,23742,42.42657892197976,False
50,6.4410920951226505,889,23792,53.556266522838804,True
16,-2.1227339062396533,890,23808,44.44481061130365,False
7,-2.552755254818719,891,23815,63.28254801671721,False
38,-1.1284894308855642,892,23853,51.61977882820078,False
7,-2.528914826347501,893,23860,32.65916043186434,False
9,-3.1998577736310416,894,23869,53.54544564777974,False
7,-1.6299187673782067,895,23876,64.61793492016331,False
39,4.947675651591653,896,23915,51.516706616415334,False
10,-2.5495483460208455,897,23925,30.8251260218259,False
56,-0.6276469940395332,898,23981,50.73697116637066,False
169,9.87023093244422,899,24150,48.359607311767185,False
60,11.551372722174985,900,24210,50.649157438148265,True
123,-6.2655523412884815,901,24333,54.970340275224956,False
73,-6.9858272740868514,902,24406,48.476043492000564,False
5,-1.682555887038902,903,24411,57.571203856469495,False
22,-2.7336697996834998,904,24433,44.06179129037141,False
8,-3.3308606194180443,905,24441,54.48527873942102,False
10,-2.2552982987717103,906,24451,65.22576993176206,False
1,1.0,907,24452,53.469449154162895,True
9,-2.057116495016346,908,24461,39.066649418120285,False
29,-3.0767806676170055,909,24490,55.999981584226155,False
39,1.8975624531249466,910,24529,53.909496902915166,False
7,-2.755763799851838,911,24536,63.85121166714874,False
69,1.458408956236843,912,24605,54.98650944019991,False
66,17.637967586169854,913,24671,44.937468649587366,True
47,0.8012534848505513,914,24718,44.78297626027756,False
4,-1.3159864057962658,915,24722,57.434976104728385,False
6,-1.4416666666666667,916,24728,35.48410493870679,False
46,12.186999394369051,917,24774,35.38761508569215,True
9,-2.69870410016508,918,24783,59.30067785693527,False
11,-1.5371676632030717,919,24794,34.00051880674449,False
6,-2.4293190821384663,920,24800,52.91284227169797,False
20,6.831879721163901,921,24820,43.82497194527395,True
13,-2.413746941041499,922,24833,49.44960400196979,False
69,1.872715041591153,923,24902,45.57903125316951,False
27,0.5399872020590366,924,24929,30.462214829153034,False
7,-0.02404111709578416,925,24936,48.0458986883985,False
9,-1.7066666666666666,926,24945,30.761756681432804,False
83,-1.0871980978123785,927,25028,51.635816939020216,False
69,3.2966024978459147,928,25097,48.25646877878394,False
8,-1.2619590029247174,929,25105,65.12401429239634,False
5,-1.6457606879306104,930,25110,74.81118412134444,False
6,-1.4416666666666667,931,25116,62.118664609688366,False
82,5.7385801477790634,932,25198,50.21955305810572,False
4,-1.5160197532027584,933,25202,62.90881957021422,False
26,-0.2542025174624709,934,25228,43.99015573574419,False
16,-5.312347538768596,935,25244,43.03116365648611,False
92,4.163094861685319,936,25336,49.965630206965635,False
33,7.293181418140952,937,25369,48.597153732368824,True
8,-2.6529045946142737,938,25377,55.5231760025946,False
81,6.857984710830108,939,25458,51.882559912428164,False
9,-3.375659383121977,940,25467,62.92997784457192,False
9,-0.0954461945186913,941,25476,60.695141010386855,False
15,-1.4238252966984972,942,25491,43.84433497124993,False
14,1.9579141181108413,943,25505,64.32213506494075,True
10,-1.795,944,25515,36.4161278587497,False
89,0.8905845563924513,945,25604,50.55076112608011,False
121,-2.862378261965718,946,25725,52.144076106746056,False
5,-1.3533333333333333,947,25730,49.20697341561276,False
100,-4.884190334383717,948,25830,44.72355245183849,False
77,22.030144842507013,949,25907,41.10389072542146,True
4,-0.7084985798293383,950,25911,42.02288347860936,False
1,1.0,951,25912,48.347653683446104,True
20,0.8971115341983369,952,25932,34.07843565805248,False
26,1.9915346889662178,953,25958,26.180629505306378,True
6,-1.4411573983825898,954,25964,24.649539397323068,False
4,-1.3261399254027442,955,25968,30.528562954228672,False
6,-2.629436468610783,956,25974,43.594999861415225,False
39,10.7960402931003,957,26013,46.5644944349889,True
7,-2.2925708686767,958,26020,31.017518060019057,False
77,9.378988504071582,959,26097,50.7663822885579,False
6,-1.4416666666666667,960,26103,63.17690208591175,False
7,-1.5299999999999998,961,26110,34.17787550972657,False
39,-2.7800882898383543,962,26149,47.994366646793445,False
13,-4.858604087717133,963,26162,64.25347893665737,False
5,-1.3533333333333333,964,26167,72.41571966754029,False
25,-3.1200000000000006,965,26192,50.040635682376426,False
21,-1.0795987049394373,966,26213,45.421364862746394,False
190,-5.090175599271531,967,26403,54.05218629404385,False
6,-2.88098769588109,968,26409,31.146554188774243,False
4,-1.265,969,26413,37.43861324716709,False
6,-1.4416666666666667,970,26419,67.56052865422974,False
7,-2.2139449180216344,971,26426,67.05858921768366,False
18,2.9534004715818676,972,26444,43.395586722230206,True
59,1.1387553326618405,973,26503,51.83500367610865,False
55,-11.79601936398888,974,26558,57.799503602216305,False
26,-0.2911649554242801,975,26584,44.35793728820523,False
7,-1.5299999999999998,976,26591,30.470724984225033,False
7,-0.34788872316625397,977,26598,59.24851576657478,False
