episode_length,episode_return,episodes,steps,steps_per_second,success
22,1.5515684270858765,1033,98990,55.86050777388389,True
200,6.161953628063243,1034,99190,34.32084811355597,False
33,5.434460722208027,1035,99223,30.916473585800386,True
200,3.3526403307915142,1036,99423,36.15660710439627,False
84,10.312741531133668,1037,99507,34.09460747825259,True
181,5.697860521078144,1038,99688,33.88651838240086,True
40,12.004338041543967,1039,99728,29.888100548995492,True
200,6.305897295475046,1040,99928,35.42760721300766,False
200,0.09688305854797279,1041,100128,37.22685697318152,False
200,2.3049119710922614,1042,100328,34.5921280406485,False
200,1.7314741015434463,1043,100528,32.890867948580414,False
200,0.8752658367157096,1044,100728,36.23668286111851,False
111,0.9358355641365043,1045,100839,41.67839346592206,True
200,8.60831022262577,1046,101039,34.594242208209664,False
65,6.0908811247348895,1047,101104,23.66201691380476,True
200,1.6877532601356826,1048,101304,35.85431261967935,False
118,1.7605060505866994,1049,101422,35.798834466007165,True
200,11.203098714351695,1050,101622,29.552084451114748,False
200,-0.3826940059661876,1051,101822,26.783839493542427,False
41,7.680659687519078,1052,101863,29.015354815632204,True
64,4.755794043540962,1053,101927,33.833806196213686,True
86,3.7769677281379845,1054,102013,24.946680753156944,True
183,-2.820000000000001,1055,102196,34.404246209586674,False
68,12.359738008975988,1056,102264,25.686442096803145,True
200,-1.9358913898468033,1057,102464,33.50064871852134,False
51,8.686345666646965,1058,102515,34.4738370673496,True
200,6.244498789310497,1059,102715,33.45195794817818,False
125,7.450701127052327,1060,102840,31.500947243087314,True
18,3.627457665205002,1061,102858,18.699319000011144,True
22,3.8933895611763027,1062,102880,52.70237322830328,True
200,6.55746155977253,1063,103080,33.497367225090024,False
144,-1.218506627082826,1064,103224,32.77440836413543,False
200,6.045141518116036,1065,103424,33.06670993251104,False
200,6.345512390136756,1066,103624,26.626520288553678,False
200,2.990119516849556,1067,103824,34.68062996924322,False
31,8.26867861747742,1068,103855,26.775983057562936,True
53,4.482451032400139,1069,103908,38.500072913487884,True
119,2.0398222577571863,1070,104027,36.32835531061147,True
