episode_length,episode_return,episodes,steps,steps_per_second,success
25,7.1324388594945995,3639,158782,45.254804710647036,True
86,20.002678551440923,3640,158868,47.21494552501425,True
40,9.935659121095785,3641,158908,51.280940253598516,True
23,2.5423913172989567,3642,158931,46.34868392288752,True
41,4.619739811306705,3643,158972,55.372988554231995,True
59,17.046825372244715,3644,159031,53.46048543146091,True
29,5.758537947903781,3645,159060,47.430189565069554,True
61,9.595508883700901,3646,159121,52.62268439866558,True
70,15.72927943975166,3647,159191,48.31922410460474,True
69,15.638621672677269,3648,159260,49.62889422663876,True
4,-1.265,3649,159264,63.035983062373894,False
37,9.203593699995155,3650,159301,43.73968910538529,True
70,14.799884101528919,3651,159371,52.57747219145566,True
60,16.935207662886185,3652,159431,49.85245622031905,True
14,3.9307609641153416,3653,159445,58.4381167722237,True
23,6.4919135686494975,3654,159468,45.83026330229334,True
89,12.528926526539234,3655,159557,54.55487711844343,True
63,12.194747206287014,3656,159620,49.98605867207234,True
21,4.925844074617653,3657,159641,57.34414933372222,True
21,3.9646045520481508,3658,159662,41.322436042690285,True
32,8.836981034984438,3659,159694,49.65585049569749,True
200,-0.6283561710022532,3660,159894,58.59336386747405,False
63,14.63798097112706,3661,159957,57.68493952429343,True
37,9.206653302084186,3662,159994,40.84811188104374,True
62,18.24866888059324,3663,160056,48.52590816670797,True
102,9.795878204798015,3664,160158,57.68922289677648,True
177,23.245796567883733,3665,160335,53.71692892066275,True
43,11.857258201270465,3666,160378,53.51601518524299,True
1,1.0,3667,160379,36.77375347414012,True
53,11.020480763328989,3668,160432,54.356175102215175,True
36,8.51967337691303,3669,160468,49.50327666930802,True
40,10.01759771966944,3670,160508,53.937031087095114,True
26,3.2716009182813584,3671,160534,46.30758314306012,True
62,11.656636735277742,3672,160596,55.29789093562911,True
5,-1.731655521691896,3673,160601,59.673795513265574,False
42,7.762924534421539,3674,160643,47.90124815707712,True
15,3.8911946194294753,3675,160658,36.90865081702356,True
1,1.0,3676,160659,46.13688263117369,True
67,18.481065721372847,3677,160726,55.870151145720506,True
39,13.216958145643847,3678,160765,48.45687391301643,True
12,4.144532481965692,3679,160777,34.01678818501067,True
10,1.738310637104374,3680,160787,52.60357537919738,True
44,11.787151425343431,3681,160831,52.798358510506205,True
22,4.897183845040221,3682,160853,46.06653972843739,True
31,7.176023752720874,3683,160884,59.69689723882721,True
89,23.98617623269314,3684,160973,40.167086135200215,True
13,-0.400471742975566,3685,160986,58.78441240332141,True
1,1.0,3686,160987,40.31240328703926,True
6,-3.104839192877495,3687,160993,57.99686115086526,False
1,1.0,3688,160994,49.04643521171229,True
67,16.951293208217237,3689,161061,48.97598399130271,True
79,24.8619483048676,3690,161140,51.49247613140861,True
166,-15.574999999999953,3691,161306,61.41430472660864,False
23,3.1920212865000286,3692,161329,49.95631534276128,True
85,-9.59910606645526,3693,161414,58.02741278737145,False
31,9.47996087942615,3694,161445,62.27578124064535,True
66,13.61595073613158,3695,161511,51.60409232601258,True
15,0.8418522241726336,3696,161526,59.02781452480002,True
16,2.340110126875891,3697,161542,39.71843526483844,True
62,8.41197781455424,3698,161604,48.68702541042321,True
36,9.224760784597667,3699,161640,50.17163393550171,True
30,9.052574555187883,3700,161670,49.13833340102284,True
44,13.044587815471143,3701,161714,53.36016221775473,True
6,-1.6832021464474152,3702,161720,67.94595820508667,False
25,6.09325487740442,3703,161745,41.990035247448944,True
6,-0.6422523641613779,3704,161751,60.88495986296796,False
93,7.176822414837163,3705,161844,51.94421078199507,True
27,8.15542213577083,3706,161871,45.61303065942741,True
59,2.515739819037389,3707,161930,49.730079246130835,True
39,4.217986301566043,3708,161969,49.79805797814434,True
61,19.04432065899043,3709,162030,54.02192653977851,True
4,-1.838689911469011,3710,162034,60.83087443482801,False
56,11.357441127810013,3711,162090,48.85917892474496,True
79,14.162626656325521,3712,162169,51.449261419375354,True
104,16.44844518861992,3713,162273,55.03803273633294,True
54,16.93084349014711,3714,162327,42.86869418720789,True
5,2.0954226555798634,3715,162332,22.129069496280962,True
46,6.238710849070522,3716,162378,53.991773822083296,True
23,4.2575458536306545,3717,162401,56.001676526710355,True
57,13.56293608473796,3718,162458,49.21372963908883,True
23,5.28681274546209,3719,162481,58.55569920982061,True
45,3.0904110136587715,3720,162526,52.13297433342135,True
4,-0.7817030037079706,3721,162530,25.64300179897625,False
37,5.796503252816793,3722,162567,55.40379670824381,True
23,7.323855646915494,3723,162590,41.45832013618171,True
200,-16.863280880987496,3724,162790,59.127452575297454,False
72,14.92774966550405,3725,162862,50.338116447963564,True
53,11.550783399228509,3726,162915,55.777656279756805,True
145,22.461083887339118,3727,163060,51.54914494869319,True
33,7.9718223218209445,3728,163093,44.53311283207907,True
200,-18.597824787815195,3729,163293,61.932853056277,False
1,1.0,3730,163294,50.34091072757387,True
23,5.562538275773616,3731,163317,63.08494420582896,True
27,2.034720741400726,3732,163344,47.25856034546434,True
106,24.292778703904755,3733,163450,48.528335068841834,True
52,11.272203369179497,3734,163502,49.62067532992282,True
30,6.947401000478948,3735,163532,47.96090223385858,True
28,7.241890781521697,3736,163560,60.65951021171337,True
10,-3.3550343710514783,3737,163570,36.43605778961917,False
103,13.561275191217696,3738,163673,54.179902333702294,True
44,7.47915335799831,3739,163717,51.40274570414479,True
25,2.917322251897787,3740,163742,47.151530031571475,True
17,2.979938563017897,3741,163759,64.2976787134543,True
18,4.508394731944845,3742,163777,41.59264507229099,True
19,4.2702450090426005,3743,163796,62.653377853008024,True
4,-0.8451551436698099,3744,163800,59.41066736545394,False
12,-3.421803326485855,3745,163812,38.082750282036166,False
5,-2.5248703696944927,3746,163817,52.69967633636894,False
