episode_length,episode_return,episodes,steps,steps_per_second,success
200,-2.6499663443954837,3237,213883,53.97495648311085,False
200,-18.075391534131427,3238,214083,49.02478260417274,False
95,0.5449781495038934,3239,214178,49.93919948664474,True
57,16.40598678382043,3240,214235,47.97400347350773,True
200,3.3426912663004282,3241,214435,44.517486228599935,False
200,23.435490876432432,3242,214635,43.726073399121674,False
63,-1.1211849369660345,3243,214698,49.278036645065036,True
46,4.503126618223251,3244,214744,55.73771166193948,True
5,-1.7629032715867334,3245,214749,57.05294085641221,False
41,9.2160639785365,3246,214790,46.46426201443483,True
197,16.08917547394236,3247,214987,52.892349761510765,True
25,7.30983636243948,3248,215012,40.98468686998184,True
160,6.286170970107909,3249,215172,42.564330246442196,True
14,4.609250121803175,3250,215186,52.29940566687241,True
200,1.8823639829626586,3251,215386,50.756623053502366,False
39,11.351077737247945,3252,215425,39.36079995052765,True
75,19.322462546681013,3253,215500,40.328300235670454,True
1,1.0,3254,215501,48.28698395155534,True
34,7.430574710252675,3255,215535,34.910555102124746,True
200,-1.8309002182099108,3256,215735,49.8911134594422,False
33,4.927659729408099,3257,215768,53.271027044627154,True
11,2.0146882976921328,3258,215779,47.901309730838115,True
200,16.727341090922497,3259,215979,46.46601134102833,False
200,22.97499900343495,3260,216179,44.875220568351516,False
24,7.469267147483734,3261,216203,58.967462344011686,True
133,-5.745522069957537,3262,216336,44.454693410662784,True
200,10.625323830996727,3263,216536,48.87999049041933,False
200,-3.3912315626219303,3264,216736,51.03768496017244,False
3,-1.2214562731352192,3265,216739,47.18833840234312,False
117,3.915116682847542,3266,216856,50.36777331680045,True
112,2.7705429009380875,3267,216968,51.18716839519948,True
55,13.207063956218173,3268,217023,45.26383348857086,True
200,10.198310671653658,3269,217223,45.653925765283226,False
200,0.026368405491682848,3270,217423,51.713275724596095,False
200,2.049885202624673,3271,217623,45.3925811127952,False
158,11.609156718235948,3272,217781,47.51652032530352,False
32,7.226758264454041,3273,217813,45.817949934627585,True
200,-2.280385154883781,3274,218013,42.954896275387085,False
49,8.360641183031166,3275,218062,46.63513408336788,True
15,1.7442734047321373,3276,218077,49.14973450442519,True
200,-6.730015363903986,3277,218277,43.342316343529404,False
89,21.889878362168094,3278,218366,43.37053486054365,True
30,9.060901547713714,3279,218396,39.57553891894459,True
200,-7.838768047921626,3280,218596,46.975683557815245,False
37,2.726939906549519,3281,218633,46.84380041830307,True
200,4.858740882739132,3282,218833,47.05648730831888,False
200,13.79532068926209,3283,219033,43.24181661025225,False
177,5.545287381068352,3284,219210,42.405727212553515,True
200,6.582413569946709,3285,219410,50.552377880683096,False
200,6.661929086926032,3286,219610,52.01546882984405,False
100,9.52355973810836,3287,219710,51.081636764031394,True
200,1.5821305841184832,3288,219910,49.96906050440551,False
200,10.9269831275799,3289,220110,49.83410035532441,False
56,11.73779057412918,3290,220166,39.29077910257562,True
196,2.6592785374838286,3291,220362,42.36815034773139,True
200,-13.024337813662743,3292,220562,55.67533306210058,False
200,4.572651954163698,3293,220762,46.93319559502228,False
21,2.7254983180015473,3294,220783,38.27333770467869,True
200,13.951943338070173,3295,220983,44.051531304673134,False
9,-2.785871270311298,3296,220992,61.5948894926206,False
200,9.516947911411874,3297,221192,45.61852948223677,False
4,-1.5493327710820375,3298,221196,60.31303272471052,False
200,7.750126626905537,3299,221396,42.07376529245191,False
200,12.28872022469428,3300,221596,43.65542173477548,False
200,6.806576472447851,3301,221796,43.77003633254969,False
75,18.324133695294254,3302,221871,42.68738853129795,True
101,19.342675143323838,3303,221972,47.09103157138366,True
62,13.150128419240811,3304,222034,51.960454028577495,True
200,6.818252680540871,3305,222234,54.557011033596375,False
200,-17.66666666666664,3306,222434,55.86863537162038,False
200,12.711328194335813,3307,222634,48.52065249185062,False
97,16.219765899829838,3308,222731,45.60207019096944,False
53,9.438896799290376,3309,222784,51.422531402593265,True
200,-17.866309731146412,3310,222984,53.09959053358879,False
47,-1.1431828984286196,3311,223031,52.06385453454456,False
71,16.507896418664124,3312,223102,49.57531305909355,True
200,20.48843235361904,3313,223302,49.637879217331054,False
110,7.646588259081346,3314,223412,46.08167273117347,False
122,16.55648440370983,3315,223534,43.0230598617424,True
61,15.543705928119776,3316,223595,52.53520532159809,True
200,10.331638245623239,3317,223795,47.26042369493388,False
89,21.684689014602736,3318,223884,45.238211669809445,True
43,9.574404871158885,3319,223927,43.90363332210315,True
48,10.812037460187911,3320,223975,41.7015964444194,True
200,20.36344368456458,3321,224175,51.59699834013391,False
10,-3.3258031636063072,3322,224185,57.55106017176251,False
170,4.2431917821447005,3323,224355,53.62315322319492,True
34,4.924038381798349,3324,224389,45.51971113823588,True
56,10.337357402973408,3325,224445,52.73262466694266,True
47,13.607846520837438,3326,224492,40.15670732266262,True
9,1.8596754206904151,3327,224501,60.110792278808766,True
28,3.0635293408648145,3328,224529,49.78491011709407,True
85,12.575183183281078,3329,224614,50.29286923941234,False
200,8.586600873578519,3330,224814,50.7235809945721,False
200,-3.6096030984669905,3331,225014,54.83431634218081,False
61,15.769819520819187,3332,225075,51.88482798074207,True
83,23.27290965759491,3333,225158,48.6633896117312,True
12,3.8869902862033068,3334,225170,34.39417730359299,True
