episode_length,episode_return,episodes,steps,steps_per_second,success
142,1.329532887925319,3169,346601,44.834613678132385,False
19,7.611471719741823,3170,346620,24.180061436437803,True
62,2.941154895139623,3171,346682,48.55683309635021,False
19,6.374999947547914,3172,346701,24.116838013753767,True
13,2.5154312896728515,3173,346714,61.734225355142506,True
200,1.6645955119047229,3174,346914,40.41282456304994,False
175,-2.775103423249117,3175,347089,39.23996685466841,False
78,4.117123048305512,3176,347167,52.00297563413434,True
200,-0.28450247057824984,3177,347367,42.42124622443885,False
165,1.4658567657293147,3178,347532,36.31171760166633,False
200,3.9659968456603707,3179,347732,38.90326709034207,False
81,1.472458745063299,3180,347813,38.870966723278876,False
200,0.506815933975522,3181,348013,41.649479888428395,False
11,-3.0040106561210997,3182,348024,57.26573750327367,False
42,5.2215909028053344,3183,348066,38.167509918829396,True
200,-1.4701902896417642,3184,348266,42.18416044267428,False
117,3.1142781589519135,3185,348383,40.81879615662466,True
12,3.2607717061042782,3186,348395,64.50790525992002,True
28,7.602821927070621,3187,348423,30.191061489854523,True
143,5.019213892709306,3188,348566,42.11907712465098,False
200,3.990827640858482,3189,348766,38.19295578620725,False
200,-1.7906795610638038,3190,348966,42.31137959953477,False
22,4.958815503272854,3191,348988,27.282784541703847,True
2,1.99,3192,348990,49.88735124976955,True
20,3.642578659057617,3193,349010,28.22384041833394,True
116,7.568332648277304,3194,349126,45.65307662829928,True
24,1.8087256145477293,3195,349150,29.111165672274996,True
200,-0.8617551527840306,3196,349350,42.11943408397197,False
22,6.804727771282198,3197,349372,27.76916560409688,True
200,0.5987346142177463,3198,349572,41.10660284530376,False
38,3.5505928686443755,3199,349610,38.35811112293046,True
21,4.819222259521486,3200,349631,56.41383285745578,True
200,1.6274227543356767,3201,349831,41.6187178176623,False
200,-2.165893351515529,3202,350031,40.69347166946645,False
38,8.451416556835179,3203,350069,35.19624416877833,True
11,2.803117835521698,3204,350080,65.97259991906667,True
22,6.679872670173648,3205,350102,26.04829770164457,True
7,2.8296954655647277,3206,350109,63.70104034453955,True
24,5.237715203762056,3207,350133,29.861517814870584,True
18,3.749593572616577,3208,350151,60.49316965176401,True
200,-0.06485721198993448,3209,350351,41.208929703142815,False
200,0.41528199066436333,3210,350551,40.750908837769025,False
37,3.134132578372955,3211,350588,38.76792591215858,True
200,0.9131681879976838,3212,350788,41.81303074350921,False
23,4.2268742080454365,3213,350811,29.915834129277943,True
200,-0.6463925640264816,3214,351011,42.67892061904371,False
200,-1.3538671860091593,3215,351211,41.92610814122717,False
200,0.57187459549799,3216,351411,42.07610568422636,False
200,3.6261486184838008,3217,351611,38.74304466576547,False
200,1.3348755938491206,3218,351811,41.8008564767372,False
59,4.23305168644438,3219,351870,45.58162823989856,True
200,-1.7469053890063566,3220,352070,41.501464418586245,False
200,-2.00955448266787,3221,352270,41.289568578415285,False
36,3.2231996024277008,3222,352306,36.65115308145785,True
52,3.842554014394242,3223,352358,44.052965241989156,True
98,2.1160996814736133,3224,352456,37.299807694122585,True
99,6.60409237475761,3225,352555,40.87774933604043,True
36,5.6092537143247485,3226,352591,36.01627226732888,True
200,3.847462490819927,3227,352791,41.96745246710011,False
200,-0.12318639890384538,3228,352991,42.01674156638159,False
200,0.3378056859430487,3229,353191,41.49352816136944,False
23,7.060814886093142,3230,353214,28.913178037144245,True
200,2.594020675011368,3231,353414,41.53169143872967,False
26,2.3343220177338537,3232,353440,66.9733922828101,True
148,6.874219112398547,3233,353588,39.23534272278392,True
23,7.704132049083713,3234,353611,28.056157106814894,True
29,5.7991668295860315,3235,353640,61.834964170387906,True
142,1.3855636807552245,3236,353782,38.0288460353542,False
200,-0.5835219668173558,3237,353982,40.238441052821884,False
200,2.701850545237014,3238,354182,41.15502417461653,False
200,0.4195192446425192,3239,354382,42.42817006069955,False
200,-0.23961218778826054,3240,354582,42.48221793773302,False
200,3.7478403557493793,3241,354782,40.883959428779214,False
200,2.8906031967394017,3242,354982,41.05194995352873,False
7,-1.4339055857088407,3243,354989,68.88362097281268,False
12,3.783633723258972,3244,355001,65.39363261233356,True
27,7.24870376825333,3245,355028,29.70155507600181,True
9,3.2746080589294433,3246,355037,65.3420158903256,True
200,-2.0007735066593457,3247,355237,41.07977723720422,False
200,3.172835048953167,3248,355437,41.807504251965554,False
9,2.166386468410492,3249,355446,68.60038889999454,True
21,4.308816659450531,3250,355467,25.37722352257837,True
200,3.453963561982757,3251,355667,42.45905121831385,False
200,-0.11661199049302802,3252,355867,41.3701135711755,False
200,4.453422539721431,3253,356067,38.75738990208462,False
20,3.221670703717117,3254,356087,70.74767143343892,True
200,1.271652139954772,3255,356287,41.122246135472885,False
